user_id	artist_id	playcount
10081	5284	4.0
6958	5291	4.0
15067	5291	1.0
10081	5298	8.0
11297	5298	1.0
15067	5298	19.0
10081	5299	1.0
1206	5300	1.0
4813	5300	14.0
12619	5300	1.0
16537	5300	6.0
11297	5303	1.0
1206	5306	5.0
2732	5306	14.0
5213	5306	2.0
6958	5306	1.0
10081	5306	43.0
12619	5306	15.0
14829	5306	91.0
16537	5306	52.0
1206	5316	5.0
11297	5316	4.0
14829	5316	1.0
1206	5318	6.0
1206	5319	4.0
4813	5319	5.0
17970	5319	13.0
5834	5322	1.0
1206	5325	2.0
11297	5329	116.0
14829	5329	1.0
15434	5329	1.0
14829	5330	1.0
14308	5334	19.0
15434	5334	1.0
10081	5339	41.0
10081	5340	9.0
5213	5349	17.0
1206	5351	8.0
10081	5351	2.0
14829	5351	1.0
6958	5377	1.0
6958	5378	6.0
10081	5378	228.0
14308	5378	23.0
15067	5378	24.0
17970	5378	1.0
10081	5381	10.0
1206	5382	3.0
10081	5382	1.0
15067	5382	2.0
15434	5382	3.0
14829	5393	1.0
1206	5397	2.0
10081	5397	28.0
1206	5398	1.0
6958	5398	3.0
10081	5398	61.0
15067	5398	1.0
16537	5398	380.0
4813	5400	2.0
5834	5400	1.0
1206	5401	10.0
5834	5401	1.0
10081	5401	2.0
15067	5401	18.0
17970	5412	19.0
11297	5416	32.0
1206	5427	7.0
10081	5427	46.0
11297	5427	3.0
15434	5427	1.0
6958	5428	1.0
11297	5434	59.0
11297	5436	29.0
4813	5452	1.0
6958	5454	2.0
11297	5454	2.0
2622	5455	4.0
6958	5455	33.0
15067	5455	1.0
11297	5459	37.0
2622	5462	40.0
6958	5462	1.0
14829	5463	1.0
5213	5467	2.0
11297	5468	1.0
10879	5470	9.0
11297	5470	21.0
1206	5473	2.0
6958	5473	1.0
10081	5473	2.0
11297	5473	3.0
1206	5481	1.0
3653	5483	3.0
1206	5487	2.0
4813	5491	19.0
11297	5491	2.0
10081	5495	2.0
15067	5495	111.0
15541	5495	3.0
16537	5496	1.0
10081	5497	150.0
14308	5497	21.0
14829	5497	18.0
1206	5498	2.0
4813	5498	5.0
4830	5498	1.0
10081	5498	11.0
14308	5498	2.0
14829	5498	7.0
15434	5503	1.0
1206	5509	21.0
16537	5509	2.0
2622	5511	3.0
6958	5511	3.0
15434	5512	1.0
6958	5513	3.0
2732	5518	12.0
4813	5518	12.0
14308	5518	1.0
14829	5518	126.0
15434	5518	2.0
17970	5518	21.0
5834	5522	1.0
17970	5526	5.0
4813	5527	11.0
11297	5527	1.0
12619	5527	1.0
4813	5528	1.0
15434	5528	9.0
16537	5528	4.0
10081	5540	1.0
15434	5542	1.0
5834	5549	1.0
15434	5549	8.0
17970	5549	11.0
15067	5551	2.0
4813	5555	1.0
12619	5560	7.0
15434	5560	4.0
1206	5564	10.0
2622	5567	30.0
5213	5567	33.0
6958	5567	1.0
10081	5567	9.0
15541	5567	106.0
17970	5570	29.0
1206	5579	5.0
4813	5579	2.0
10081	5579	1.0
10081	5589	15.0
5834	5604	1.0
15434	5607	8.0
15434	5614	2.0
4830	5618	2.0
14308	5618	1.0
15434	5618	9.0
11297	5619	13.0
17970	5623	2.0
17970	5625	8.0
1206	5641	11.0
1206	5644	1.0
4813	5644	44.0
6958	5644	9.0
15434	5644	1.0
16537	5644	1.0
14829	5653	1.0
1206	5656	1.0
14829	5656	8.0
15434	5656	1.0
4813	5663	1.0
2622	5674	1.0
4830	5674	2.0
5213	5674	34.0
6958	5674	165.0
10081	5674	177.0
14829	5674	1.0
15067	5674	47.0
14829	5682	3.0
384	5683	1.0
14308	5683	15.0
5834	5684	90.0
10081	5685	73.0
14308	5685	1.0
10081	5686	485.0
14308	5686	3.0
1206	5690	1.0
11297	5690	2.0
15434	5690	7.0
14829	5691	1.0
5834	5692	1.0
1206	5693	1.0
14829	5693	2.0
15434	5693	2.0
14829	5700	5.0
10081	5705	195.0
15541	5705	1.0
14829	5707	2.0
15434	5707	3.0
14308	5709	21.0
15434	5709	1.0
5069	5710	1.0
12619	5710	1.0
15434	5710	1.0
17970	5710	1.0
384	5711	75.0
1206	5712	1.0
10081	5712	124.0
15434	5712	52.0
2732	5714	19.0
5069	5714	1.0
14829	5714	4.0
1206	5728	7.0
5069	5728	42.0
6958	5728	1.0
10081	5728	31.0
11297	5728	50.0
7687	5734	1.0
17970	5735	1.0
6958	5743	3.0
10081	5743	122.0
15067	5743	549.0
384	5749	10.0
10081	5752	45.0
1206	5754	11.0
10081	5754	61.0
12619	5754	2.0
14308	5754	3.0
15067	5754	8.0
15434	5754	1.0
4813	5758	68.0
11297	5758	3.0
1206	5760	2.0
1206	5762	6.0
10081	5762	106.0
15067	5762	7.0
15434	5765	52.0
4813	5773	1.0
16537	5773	8.0
10081	5775	2.0
15067	5775	918.0
15541	5775	17.0
4813	5776	2.0
12619	5776	2.0
384	5778	1.0
1206	5778	18.0
1206	5781	1.0
4813	5781	2.0
10081	5781	2.0
10879	5781	13.0
14308	5781	72.0
14829	5781	2.0
15434	5781	52.0
6958	5787	41.0
11297	5787	2.0
6958	5789	17.0
10081	5789	59.0
14829	5789	11.0
11297	5794	4.0
11297	5795	1.0
12619	5795	1.0
14829	5795	1.0
4813	5800	7.0
15434	5800	55.0
17970	5800	2.0
2622	5808	1.0
15541	5808	1.0
5834	5809	1.0
11297	5810	2.0
14829	5812	1.0
15434	5814	20.0
14829	5815	2.0
6958	5817	2.0
11297	5817	9.0
14308	5817	4.0
15434	5817	2.0
1206	5818	1.0
10081	5818	18.0
11297	5818	2.0
5834	5819	2.0
2622	5821	1.0
15067	5821	4.0
15541	5821	24.0
4813	5830	1.0
15434	5830	4.0
10081	5831	464.0
15067	5831	296.0
15541	5831	71.0
4813	5832	3.0
5834	5832	5.0
15067	5832	258.0
5213	5837	1.0
1206	5843	1.0
12619	5843	4.0
14308	5843	1.0
1206	5845	21.0
2622	5846	2.0
5213	5846	4.0
5213	5847	28.0
10081	5847	126.0
15541	5849	5.0
5213	5852	6.0
10081	5852	18.0
2622	5853	3.0
5069	5853	26.0
10081	5854	4.0
15067	5855	19.0
15541	5855	1.0
15434	5860	2.0
2622	5864	1.0
5213	5868	13.0
5213	5869	23.0
15541	5872	27.0
10081	5873	13.0
1206	5876	12.0
3653	5876	638.0
11297	5876	17.0
12619	5876	9.0
15067	5876	1.0
15434	5876	51.0
10081	5879	4.0
1206	5880	11.0
1206	5882	13.0
5834	5882	14.0
14829	5882	1.0
10081	5884	6.0
10081	5890	12.0
14308	5890	1.0
15434	5890	5.0
10081	5895	92.0
14829	5895	2.0
384	5896	2.0
4813	5898	5.0
6958	5902	2.0
10081	5902	42.0
10081	5903	339.0
1206	5907	62.0
14829	5907	1.0
15067	5907	34.0
1206	5908	2.0
4830	5908	2.0
6958	5908	3.0
15434	5908	1.0
1206	5909	5.0
4813	5909	7.0
11297	5909	2.0
15067	5909	8.0
16537	5909	1.0
10879	5912	3.0
10081	5914	33.0
4813	5915	7.0
4830	5916	1.0
6958	5916	1.0
10081	5916	54.0
14308	5916	5.0
10081	5917	1.0
4813	5918	8.0
16537	5918	9.0
5834	5919	41.0
10081	5919	2.0
14308	5919	2.0
14829	5919	1.0
15067	5920	1.0
4813	5923	1.0
15434	5923	9.0
1206	5924	11.0
10081	5924	80.0
15434	5924	2.0
10081	5929	10.0
15067	5929	415.0
15541	5929	317.0
1206	5931	2.0
10081	5931	42.0
1206	5932	9.0
10081	5932	34.0
11297	5932	1.0
4813	5934	5.0
10081	5936	13.0
15067	5936	395.0
15541	5936	44.0
4813	5940	28.0
10081	5940	23.0
15067	5942	704.0
11297	5946	3.0
17970	5947	5.0
17970	5948	10.0
4813	5949	202.0
2622	5951	1.0
10081	5951	1.0
10081	5952	2.0
14829	5952	429.0
17970	5952	8.0
5213	5954	53.0
11297	5959	5.0
1206	5960	1.0
4813	5960	5.0
11297	5960	6.0
11297	5967	2.0
15434	5975	24.0
12619	5977	1.0
15434	5977	4.0
2622	5979	1.0
6958	5979	20.0
15067	5979	14.0
15434	5987	1.0
12619	5993	1.0
15434	5993	1.0
10081	5994	10.0
15067	5994	548.0
15541	5994	1.0
384	5995	7.0
15434	5995	1.0
1206	5997	15.0
4813	5997	53.0
4813	5999	1.0
5834	6004	7.0
10081	6004	61.0
14829	6008	2.0
4813	6011	1.0
12619	6011	1.0
17970	6011	6.0
15434	6012	2.0
6958	6015	5.0
15434	6015	5.0
14829	6018	1.0
7687	6019	2.0
10081	6019	106.0
14829	6019	1.0
15434	6019	1.0
16537	6019	43.0
15434	6020	1.0
1206	6022	3.0
1206	6023	85.0
12619	6023	1.0
14308	6023	3.0
15434	6024	12.0
5213	6038	133.0
6958	6038	9.0
10081	6038	41.0
17970	6039	4.0
5213	6041	2.0
10081	6041	12.0
15434	6041	27.0
10081	6042	14.0
15067	6042	550.0
15541	6042	346.0
15434	6043	41.0
1206	6044	2.0
4813	6044	35.0
15434	6066	1.0
1206	6068	1.0
1206	6077	1.0
6958	6078	1.0
1206	6079	26.0
5213	6079	4.0
10081	6079	8.0
17970	6079	8.0
10081	6087	1.0
17970	6088	20.0
15434	6094	1.0
17970	6094	1.0
15067	6103	3.0
1206	6120	2.0
1206	6129	4.0
1206	6153	7.0
10081	6153	1.0
15067	6153	2.0
2622	6156	4.0
11297	6156	1.0
10081	6157	42.0
11297	6157	1.0
12619	6157	1.0
14308	6157	1.0
14829	6157	1.0
15434	6161	1.0
11297	6162	2.0
1206	6165	1.0
384	6166	1.0
384	6167	3.0
5834	6167	1.0
14308	6167	1.0
15434	6167	5.0
384	6169	3.0
14308	6169	1.0
15434	6172	40.0
17970	6172	1.0
15434	6185	361.0
17970	6185	1.0
5069	6186	2.0
14308	6186	1.0
1206	6211	31.0
11297	6211	4.0
14829	6211	2.0
1206	6222	2.0
17970	6232	1.0
1206	6249	1.0
1206	6255	1.0
2622	6259	403.0
6958	6259	27.0
11297	6259	1.0
5213	6260	9.0
10081	6260	108.0
15067	6260	381.0
1206	6262	1.0
10081	6262	2.0
17970	6264	2.0
1206	6269	1.0
10081	6273	1.0
1206	6278	2.0
11297	6281	4.0
1206	6287	4.0
2622	6287	2.0
6958	6287	2.0
1206	6297	1.0
10081	6307	574.0
14829	6307	2.0
15067	6314	8.0
10081	6317	69.0
14308	6317	9.0
14829	6317	6.0
5213	6320	7.0
384	6327	1.0
10081	6333	1.0
10081	6335	1.0
15434	6335	2.0
6958	6336	43.0
10081	6336	6.0
6958	6337	4.0
2622	6343	1.0
4830	6343	1.0
6958	6343	1.0
6958	6346	14.0
384	6347	75.0
14308	6347	1.0
15434	6347	3.0
15067	6349	15.0
1206	6352	5.0
15541	6354	1.0
1206	6366	1.0
15067	6366	9.0
1206	6372	14.0
10081	6376	3.0
4813	6384	1.0
15067	6386	377.0
15541	6386	390.0
2622	6389	6.0
6958	6389	18.0
10081	6389	33.0
11297	6389	2.0
14308	6389	3.0
14829	6389	3.0
16537	6389	161.0
10081	6397	2.0
5834	6410	1.0
15067	6412	2.0
15067	6413	1.0
2622	6417	47.0
5069	6417	28.0
2622	6422	1.0
1206	6423	93.0
15434	6423	1.0
4813	6426	236.0
6958	6426	3.0
15434	6430	2.0
5834	6431	1.0
15067	6431	16.0
14829	6432	1.0
16537	6432	47.0
1206	6437	1.0
5834	6441	3.0
2622	6456	25.0
10081	6456	1.0
384	6461	49.0
1206	6469	4.0
3653	6469	110.0
10081	6469	76.0
11297	6469	73.0
15434	6469	5.0
4813	6471	1.0
1206	6472	2.0
4813	6472	6.0
17970	6490	1.0
5834	6497	1.0
11297	6500	1.0
2622	6504	341.0
6958	6504	4.0
11297	6507	2.0
11297	6510	1.0
12619	6510	2.0
14308	6511	1.0
10081	6517	8.0
14308	6517	1.0
17970	6517	1.0
14829	6524	1.0
14829	6551	2.0
15434	6551	4.0
15434	6558	2.0
4813	6559	39.0
5834	6571	2.0
17970	6571	1.0
10081	6572	1.0
15067	6572	70.0
15541	6572	3.0
1206	6574	1.0
15434	6577	4.0
6958	6583	7.0
1206	6584	6.0
15434	6584	1.0
10081	6585	52.0
1206	6586	18.0
7687	6586	2.0
14308	6586	1.0
15434	6586	7.0
1206	6587	1.0
5834	6587	42.0
12619	6587	33.0
14308	6587	6.0
15067	6587	4.0
5213	6592	61.0
10081	6592	38.0
4813	6593	1.0
15067	6595	546.0
5213	6596	2.0
15067	6597	67.0
15541	6597	1.0
5213	6599	37.0
5213	6600	41.0
10081	6600	10.0
15067	6600	32.0
5069	6602	145.0
15067	6603	7.0
10081	6604	25.0
15541	6605	36.0
1206	6606	1.0
4813	6606	2.0
10081	6608	9.0
15067	6613	71.0
6958	6653	2.0
1206	6656	68.0
1206	6661	3.0
1206	6675	3.0
5213	6681	1.0
11297	6681	1.0
10081	6687	216.0
14829	6687	12.0
10081	6688	89.0
15434	6697	1.0
17970	6698	1.0
4813	6699	1.0
15434	6705	3.0
4813	6714	1.0
17970	6714	3.0
1206	6716	1.0
5213	6716	1.0
10081	6716	1.0
1206	6718	13.0
15434	6719	1.0
11297	6723	3.0
1206	6725	1.0
1206	6726	1.0
11297	6726	3.0
17970	6726	36.0
15434	6732	2.0
1206	6742	5.0
5834	6742	6.0
1206	6743	1.0
14308	6745	8.0
1206	6747	4.0
10081	6747	30.0
1206	6748	1.0
6958	6748	1.0
11297	6748	1.0
11297	6750	3.0
1206	6753	1.0
1206	6758	2.0
4813	6758	1.0
11297	6758	2.0
1206	6759	4.0
1206	6793	3.0
10081	6793	76.0
11297	6795	1.0
6958	6798	1.0
1206	6799	27.0
4813	6799	1.0
10081	6799	57.0
17970	6799	14.0
4813	6800	11.0
1206	6802	3.0
10081	6802	11.0
6958	6805	1.0
6958	6806	10.0
15434	6816	10.0
2732	6822	1.0
5213	6822	18.0
10081	6822	2.0
2732	6836	1.0
5213	6836	2.0
1206	6837	2.0
1206	6841	1.0
2622	6841	111.0
11297	6841	7.0
14308	6841	3.0
14829	6841	1.0
4813	6842	4.0
15434	6842	1.0
10081	6843	1.0
14829	6843	1.0
2732	6845	1.0
15434	6857	1.0
2622	6867	26.0
5213	6867	30.0
5213	6876	4.0
14829	6876	1.0
5213	6884	178.0
10081	6884	295.0
5213	6887	2.0
14829	6888	1.0
16537	6888	9.0
4830	6889	2.0
5213	6889	19.0
5834	6930	1.0
14308	6930	2.0
15434	6930	1.0
10081	6943	2.0
15541	6943	3.0
2622	6944	64.0
5069	6944	4.0
14829	6945	1.0
10081	6951	3.0
10081	6952	23.0
15541	6954	2.0
14829	6955	1.0
10081	6959	60.0
14829	6959	1.0
10081	6961	90.0
14829	6961	2.0
15434	6961	3.0
16537	6961	8.0
4813	6965	1.0
5834	6981	1.0
14829	6987	2.0
15541	6991	1.0
10081	6994	40.0
2732	6998	1.0
14829	6998	1.0
10081	7013	1.0
14829	7013	1.0
16537	7013	8.0
1206	7016	2.0
10081	7016	13.0
12619	7016	2.0
14308	7016	15.0
1206	7019	2.0
10081	7020	30.0
15067	7023	14.0
5069	7035	155.0
1206	7036	2.0
2732	7036	1.0
4830	7036	1.0
7687	7036	1.0
10081	7036	113.0
5213	7037	2.0
10081	7037	7.0
15067	7037	139.0
1206	7039	9.0
10081	7039	27.0
2732	7040	1.0
10081	7040	463.0
14308	7040	1.0
1206	7041	1.0
16537	7042	19.0
10081	7043	98.0
4830	7044	1.0
16537	7044	15.0
10081	7046	101.0
10081	7047	183.0
11297	7047	1.0
16537	7047	1.0
10081	7048	41.0
14829	7048	2.0
3653	7053	147.0
5213	7053	28.0
10081	7053	67.0
10081	7059	218.0
15434	7059	1.0
16537	7059	1.0
15541	7081	1.0
5069	7085	42.0
5213	7086	17.0
15541	7090	3.0
15541	7091	1.0
15541	7092	3.0
15541	7095	2.0
15434	7105	8.0
2622	7109	3.0
6958	7109	4.0
15067	7109	5.0
15434	7117	7.0
15067	7118	7.0
14829	7131	2.0
15434	7136	2.0
15434	7137	18.0
15434	7139	1.0
2622	7141	2.0
5213	7144	77.0
6958	7144	1.0
4813	7149	12.0
2622	7151	2.0
6958	7153	2.0
6958	7165	101.0
10081	7168	6.0
1206	7176	2.0
11297	7176	2.0
15434	7176	6.0
5213	7182	2.0
10081	7182	2.0
6958	7196	1.0
10081	7201	9.0
15067	7201	52.0
1206	7230	2.0
10081	7232	2.0
14308	7232	7.0
15067	7259	2.0
6958	7276	2.0
11297	7283	6.0
7687	7316	24.0
5834	7328	1.0
14308	7328	1.0
11297	7334	3.0
6958	7339	1.0
6958	7341	5.0
3653	7347	1.0
1206	7348	46.0
15067	7348	3.0
15434	7348	25.0
16537	7348	2.0
17970	7356	3.0
15067	7357	7.0
17970	7364	10.0
3653	7367	34.0
2622	7374	1.0
3653	7381	1.0
15067	7384	27.0
2622	7387	87.0
6958	7388	1.0
1206	7394	110.0
5213	7394	51.0
10081	7394	92.0
14829	7394	45.0
15434	7394	268.0
17970	7394	6.0
3653	7399	76.0
6958	7399	45.0
2622	7403	25.0
15067	7403	4.0
6958	7405	2.0
11297	7405	22.0
2622	7406	1.0
5213	7406	24.0
3653	7409	3.0
4830	7414	1.0
15434	7414	2.0
6958	7421	25.0
1206	7427	3.0
10081	7427	2.0
12619	7427	36.0
14829	7427	18.0
15434	7427	2.0
6958	7429	9.0
14829	7429	1.0
4813	7431	1.0
5213	7431	1.0
1206	7432	3.0
4813	7432	2.0
14829	7432	3.0
5213	7433	1.0
15434	7433	1.0
5213	7436	2.0
1206	7442	2.0
4813	7442	5.0
10081	7442	24.0
17970	7442	93.0
1206	7444	68.0
4813	7444	137.0
16537	7446	1.0
1206	7455	1.0
1206	7456	1.0
5213	7459	12.0
6958	7468	2.0
6958	7473	1.0
6958	7474	4.0
10081	7475	7.0
2622	7476	52.0
6958	7477	2.0
2622	7478	24.0
10081	7478	1.0
3653	7479	122.0
6958	7479	109.0
3653	7480	57.0
5213	7480	55.0
5213	7482	60.0
15434	7486	95.0
17970	7486	19.0
10081	7490	3.0
5213	7492	1.0
15067	7492	3.0
15541	7493	1.0
3653	7495	1455.0
5213	7495	76.0
6958	7495	158.0
10081	7495	15.0
5213	7496	1.0
15434	7497	1.0
15067	7498	405.0
15541	7498	2.0
15067	7499	218.0
15541	7499	56.0
6958	7501	2.0
11297	7501	2.0
15434	7510	3.0
15434	7512	197.0
4813	7513	1.0
6958	7513	5.0
10081	7513	20.0
14308	7513	3.0
14829	7513	1.0
15434	7513	41.0
2622	7516	1.0
2622	7517	3.0
15067	7517	3.0
2622	7518	2.0
6958	7518	2.0
2622	7520	1.0
2622	7522	25.0
6958	7522	3.0
2622	7523	59.0
6958	7523	14.0
14829	7525	2.0
14829	7528	1.0
1206	7529	1.0
11297	7529	8.0
1206	7532	1.0
11297	7532	3.0
1206	7533	1.0
4813	7535	2.0
11297	7551	5.0
2622	7567	1.0
15067	7590	3.0
5069	7592	13.0
5213	7593	96.0
2622	7599	1.0
1206	7602	1.0
17970	7602	1.0
3653	7605	67.0
5213	7605	51.0
6958	7605	3.0
10081	7605	35.0
15067	7608	136.0
3653	7616	362.0
15067	7619	7.0
10081	7648	18.0
12619	7652	3.0
15434	7652	5.0
17970	7652	21.0
10081	7654	101.0
5213	7656	2.0
10081	7657	73.0
15434	7662	1.0
1206	7666	4.0
5069	7677	49.0
5213	7677	1.0
1206	7694	1.0
10081	7727	8.0
6958	7754	3.0
1206	7755	1.0
11297	7755	2.0
4813	7756	40.0
10081	7756	6.0
17970	7756	7.0
4813	7757	4.0
15067	7757	3.0
15541	7762	2.0
6958	7783	23.0
10081	7783	1392.0
2622	7787	2.0
1206	7809	3.0
15541	7824	4.0
15067	7827	29.0
15541	7827	68.0
10081	7835	1.0
15067	7838	2.0
10081	7840	69.0
10081	7841	14.0
14829	7841	1.0
1206	7883	1.0
2622	7883	1.0
14308	7883	2.0
17970	7883	22.0
10081	7899	5.0
15067	7899	19.0
10081	7902	1.0
15067	7905	99.0
6958	7906	5.0
5213	7907	1.0
6958	7907	2.0
10081	7907	1.0
15067	7907	1349.0
15067	7911	244.0
5213	7913	1.0
5213	7915	1.0
5213	7951	2.0
6958	7951	5.0
15067	7951	194.0
1206	7958	1.0
10081	7960	3.0
14829	7962	18.0
5213	7964	6.0
14829	7969	139.0
17970	7969	15.0
1206	7970	1.0
15067	7975	11.0
15067	7976	6.0
15541	7976	1.0
1206	8036	3.0
6958	8037	2.0
4813	8038	144.0
6958	8042	1.0
14308	8042	2.0
11297	8044	1.0
2622	8051	1.0
6958	8051	34.0
2622	8052	1.0
6958	8052	7.0
14829	8056	1.0
15067	8060	2.0
5213	8064	51.0
15067	8074	8.0
15067	8083	41.0
3653	8085	1.0
2622	8091	1.0
5213	8102	1.0
6958	8102	19.0
10081	8102	1.0
15067	8102	84.0
15541	8104	77.0
5213	8115	134.0
10081	8115	135.0
5069	8117	8.0
5213	8117	10.0
15067	8117	14.0
15541	8139	1.0
2622	8148	30.0
10081	8148	4.0
10081	8150	16.0
4813	8169	1.0
6958	8173	1.0
2622	8175	1.0
6958	8175	14.0
17970	8175	1.0
6958	8177	1.0
6958	8181	2.0
5213	8183	26.0
10081	8183	53.0
15541	8213	2.0
3653	8242	22.0
6958	8242	4.0
15067	8242	6.0
15541	8242	2.0
5213	8247	7.0
10081	8247	1.0
15067	8247	41.0
10081	8249	22.0
6958	8251	130.0
15067	8251	9.0
6958	8252	11.0
15541	8256	40.0
6958	8263	1.0
10879	8263	200.0
14308	8263	2.0
15067	8263	24.0
15434	8263	1.0
5069	8289	238.0
2622	8291	3.0
15541	8291	7.0
15541	8295	1.0
10081	8297	95.0
15541	8306	3.0
4813	8310	1.0
6958	8310	2.0
7687	8310	77.0
15434	8310	4.0
16537	8310	15.0
1206	8314	1.0
15067	8315	30.0
15541	8315	1.0
1206	8316	5.0
6958	8316	56.0
14829	8316	3.0
16537	8316	1.0
5069	8317	7.0
6958	8317	29.0
1206	8318	1.0
2622	8318	61.0
6958	8318	18.0
15067	8318	557.0
15541	8318	1.0
15067	8319	4.0
15541	8329	6.0
10081	8332	7.0
15067	8333	30.0
17970	8333	9.0
6958	8334	1.0
10081	8334	9.0
15067	8334	35.0
15541	8334	12.0
5213	8335	115.0
6958	8335	1.0
15067	8338	531.0
15541	8338	314.0
5213	8341	10.0
10081	8341	8.0
10081	8343	7.0
15067	8343	2.0
15067	8344	73.0
15067	8345	8.0
10081	8346	7.0
15067	8346	88.0
15541	8346	119.0
2622	8347	43.0
6958	8347	11.0
14308	8347	1.0
15067	8347	64.0
15541	8347	162.0
15067	8349	268.0
15541	8349	1.0
15067	8350	279.0
15067	8352	47.0
10081	8355	12.0
15067	8358	1.0
15541	8358	41.0
15541	8359	141.0
5213	8360	79.0
10081	8360	7.0
15067	8360	7.0
15541	8360	10.0
15541	8361	1.0
15434	8362	1.0
15067	8365	1.0
4830	8367	1.0
10081	8367	7.0
14829	8367	1.0
15541	8369	44.0
15541	8370	549.0
15541	8375	1.0
15541	8377	3.0
14308	8379	1.0
6958	8382	1.0
14829	8385	1.0
17970	8385	1.0
10081	8389	257.0
15541	8389	1.0
5213	8390	38.0
10081	8392	22.0
15541	8392	2.0
5213	8394	2.0
15541	8396	142.0
6958	8398	1.0
15067	8398	49.0
15067	8404	426.0
15067	8405	28.0
15067	8410	3.0
10081	8412	41.0
5069	8420	1.0
5213	8420	5.0
10081	8420	7.0
15067	8420	341.0
15541	8420	1.0
6958	8428	6.0
11297	8428	2.0
5213	8429	66.0
10081	8429	171.0
15541	8432	1.0
15541	8433	2.0
2622	8435	31.0
15067	8436	2.0
15067	8441	26.0
15541	8441	1.0
15541	8443	3.0
5834	8445	2.0
10081	8447	12.0
15541	8447	1.0
15067	8449	93.0
15541	8449	424.0
5213	8455	157.0
10081	8455	12.0
4813	8461	1.0
1206	8466	9.0
10081	8466	1.0
11297	8466	5.0
11297	8467	4.0
15067	8470	171.0
6958	8474	1.0
15067	8474	15.0
5213	8478	7.0
15541	8479	2.0
10081	8481	11.0
2622	8482	56.0
5213	8482	16.0
1206	8487	7.0
5213	8487	7.0
5069	8488	30.0
15067	8490	12.0
15541	8490	4.0
5069	8494	379.0
15067	8500	18.0
15434	8501	1.0
5213	8509	39.0
10081	8509	50.0
5213	8512	8.0
15541	8514	1.0
15067	8515	4.0
15541	8520	10.0
10081	8522	1.0
15541	8522	4.0
5834	8536	6.0
2622	8543	1.0
5069	8543	14.0
5069	8544	4.0
5213	8547	24.0
15067	8548	9.0
15541	8548	1.0
15541	8560	2.0
15434	8561	1.0
4813	8563	4.0
15434	8563	35.0
15067	8564	1.0
10081	8568	1.0
15541	8570	2.0
10081	8572	1.0
10081	8573	24.0
15067	8573	5.0
5213	8577	39.0
5213	8587	31.0
10081	8587	45.0
15067	8587	39.0
15541	8587	1.0
10081	8588	58.0
15541	8589	3.0
15541	8591	373.0
6958	8592	4.0
15067	8594	9.0
10081	8609	24.0
15541	8616	1.0
15541	8620	1.0
15541	8621	3.0
15067	8622	85.0
15541	8622	1.0
10081	8624	5.0
15067	8629	20.0
11297	8633	3.0
14829	8633	1.0
5213	8634	251.0
14829	8634	18.0
10081	8638	76.0
15067	8638	81.0
15541	8638	5.0
6958	8652	1.0
2622	8654	48.0
5213	8654	2.0
15067	8655	107.0
15541	8656	1.0
10081	8669	6.0
14308	8669	8.0
10081	8671	1.0
15067	8686	139.0
15541	8686	3.0
5213	8694	16.0
15067	8694	68.0
1206	8697	3.0
10081	8704	1.0
14308	8704	1.0
11297	8709	1.0
15541	8710	3.0
15067	8714	78.0
15541	8714	1.0
15434	8716	1.0
15541	8737	5.0
5213	8747	40.0
5213	8749	24.0
1206	8750	2.0
1206	8757	2.0
4813	8758	1.0
6958	8758	1.0
14829	8758	2.0
15434	8761	11.0
1206	8764	12.0
14308	8765	4.0
12619	8766	2.0
14829	8766	5.0
1206	8767	8.0
15434	8767	26.0
1206	8768	4.0
10081	8768	1.0
14829	8768	4.0
15434	8768	1.0
5213	8769	56.0
11297	8773	5.0
1206	8774	3.0
4813	8774	3.0
16537	8774	11.0
7687	8775	27.0
14829	8775	1.0
1206	8778	20.0
4813	8778	5.0
4830	8778	1.0
16537	8778	101.0
7687	8779	9.0
16537	8779	19.0
1206	8780	12.0
4830	8780	1.0
15434	8780	25.0
17970	8780	3.0
4813	8784	7.0
4830	8784	1.0
7687	8784	1.0
6958	8787	1.0
14829	8787	7.0
15434	8787	4.0
1206	8788	1.0
14308	8788	1.0
14829	8788	1.0
16537	8788	7.0
1206	8789	18.0
14308	8793	8.0
10081	8794	57.0
14829	8795	1.0
16537	8795	6.0
4813	8797	157.0
4830	8797	1.0
6958	8797	4.0
15434	8797	2.0
1206	8798	3.0
4830	8799	2.0
15434	8808	3.0
12619	8812	2.0
14829	8812	1.0
1206	8813	7.0
10081	8819	2.0
15434	8819	1.0
10081	8820	1.0
14829	8821	1.0
5069	8836	2.0
10081	8836	344.0
11297	8836	8.0
10879	8837	5.0
10081	8840	108.0
15067	8840	320.0
15541	8840	21.0
6958	8841	2.0
14829	8841	1.0
15434	8841	3.0
14829	8857	4.0
1206	8860	3.0
4830	8860	2.0
6958	8860	1.0
16537	8860	2.0
10081	8864	29.0
14829	8866	2.0
1206	8868	1.0
3653	8868	402.0
6958	8868	3.0
14308	8871	2.0
1206	8876	3.0
4830	8876	1.0
11297	8876	4.0
15067	8876	3.0
15067	8880	466.0
1206	8881	2.0
4813	8881	1.0
10081	8881	14.0
12619	8881	1.0
15067	8881	1.0
10081	8882	16.0
7687	8887	13.0
16537	8887	108.0
1206	8888	20.0
4830	8908	1.0
16537	8908	2.0
2732	8909	1.0
15434	8914	1.0
10081	8918	38.0
6958	8919	6.0
14829	8919	1.0
6958	8920	1.0
14829	8923	1.0
14829	8930	1.0
5213	8935	2.0
7687	8935	1.0
